r2,rmse,mae,spearman,pearson,n_samples,drug_id
-0.445223331451416,0.06063959305847721,0.0530364029109478,0.06878199367367889,0.0687856,180,1052
-0.44666755199432373,0.06676762439569396,0.05117025226354599,-0.03797855796915941,0.20414759,180,1437
-0.45057177543640137,0.06840067705663204,0.0600292794406414,0.19203279030879522,0.25516826,177,1196
-0.45440876483917236,0.08085128529481127,0.07075285166501999,0.24964144983898678,0.28326628,180,309
-0.4590492248535156,0.06987165293712637,0.05712461099028587,0.09670751104239059,0.114697225,163,1367
-0.46043455600738525,0.06030644277992415,0.048784155398607254,0.18327798175361962,0.29199246,179,406
-0.46816182136535645,0.05803569443114172,0.045911259949207306,-0.008289916933442136,0.006835224,179,1029
-0.48491084575653076,0.06752329845915098,0.05760563910007477,0.19909873761535848,0.29265374,180,221
-0.5139145851135254,0.060536006751913306,0.05465541034936905,0.25369856699299465,0.3252397,177,576
-0.517833948135376,0.06842635483655699,0.06136808544397354,0.25103861230284885,0.3406844,180,279
-0.5244582891464233,0.06223428202674102,0.04943077266216278,-0.03743018685257594,0.17815305,180,255
-0.5263655185699463,0.06810112605404159,0.05704665929079056,0.0015704181776883134,0.012038184,183,1382
-0.5299416780471802,0.07244094318294343,0.06433073431253433,0.262627447349198,0.37954903,180,265
-0.532210111618042,0.09906527164113785,0.07670530676841736,0.1864642724916697,0.014876033,74,1
-0.5323663949966431,0.0646964738905344,0.055106211453676224,0.07756605463502016,0.12594412,175,1495
-0.5432548522949219,0.0717288748911981,0.060806214809417725,0.0024301427261043357,0.068621255,159,1046
-0.5522162914276123,0.06980503258835978,0.06383445113897324,0.17677897075157345,0.30537495,74,89
-0.5531744956970215,0.06654367882070088,0.057206183671951294,0.13149778398397183,0.11283094,181,1461
-0.555145263671875,0.05802320218401274,0.050301168113946915,0.18283849099240476,0.27923265,179,375
-0.5703845024108887,0.07637601786729666,0.06930940598249435,0.054191670398566955,0.16828589,175,175
-0.5818506479263306,0.08860221071395508,0.07873088121414185,0.11231863442389757,0.20416784,75,38
-0.5997357368469238,0.05784771151414125,0.0483972541987896,0.01163595031904062,0.14979832,182,1433
-0.607274055480957,0.05751127878453623,0.049744922667741776,0.1312382445141066,0.1165196,175,410
-0.6243115663528442,0.20290631663587055,0.18006764352321625,0.4393162393162393,0.47206688,26,1145
-0.6571649312973022,0.05941632567464904,0.050077952444553375,-0.011156001130563453,-0.011860051,163,1362
-0.6787655353546143,0.07203387784198423,0.06323070824146271,0.16350915867049534,0.41752037,178,211
-0.6884194612503052,0.05284848494637418,0.04587161913514137,0.2873393641349442,0.2599262,181,1071
-0.6891394853591919,0.0573720424645344,0.04912383854389191,0.10294080879557721,0.10403583,178,154
-0.6932165622711182,0.07448182412499474,0.06651385873556137,0.35411095305832146,0.3468488,75,59
-0.7162467241287231,0.050710610629168235,0.04072270169854164,-0.0188380396710004,0.020365441,180,1252
-0.7646056413650513,0.060620107892727454,0.05463089793920517,-0.03170235793022316,0.015178113,179,1268
-0.7868973016738892,0.054865214132833684,0.04779735952615738,-0.06316971164428792,-0.10513734,176,552
-0.7919319868087769,0.05555935053955991,0.049545519053936005,-0.022031977486765428,0.02057258,162,1360
-0.8245910406112671,0.07008717779334149,0.061199016869068146,-0.07004039666825898,-0.101108916,178,171
-0.8988544940948486,0.057197739223208345,0.04908242076635361,-0.03203816458477183,-0.026362507,179,1129
-0.9242579936981201,0.05419405491604229,0.04768618196249008,-0.11524542686969694,-0.012662701,177,477
-0.9303333759307861,0.05413494724031679,0.04842527210712433,0.11474796390050629,0.09010688,176,563
-0.9533042907714844,0.05424750814505137,0.048242803663015366,0.00010880254430565146,-0.0027060832,179,1069
-0.9583296775817871,0.05210780398375543,0.04183364287018776,-0.13399458811678655,-0.04404779,179,289
-0.9586309194564819,0.0561126568736609,0.04538046196103096,0.02789144557100358,0.0096373465,181,1028
-0.9891011714935303,0.08402158500601338,0.07236289232969284,-0.20793741109530584,0.29993722,75,34
-1.029874563217163,0.05481046875555022,0.042610589414834976,-0.057142795311715525,-0.08535732,177,562
-1.1095969676971436,0.17640055069446836,0.15116705000400543,0.3688888888888889,0.27644548,26,1155
-1.1099872589111328,0.057902916717885555,0.05147262662649155,0.14473491980205147,0.2660759,180,298
-1.172433853149414,0.05143220615782249,0.04642806574702263,-0.03264716411940306,-0.00382589,178,147
-1.1998817920684814,0.05077481687585301,0.04492495208978653,-0.06990063343654503,0.037883207,181,1072
-1.2192399501800537,0.05254186707849672,0.045451778918504715,0.009386096991727835,-0.048201647,180,1414
-1.2874164581298828,0.07882382057883734,0.07194023579359055,0.09202657807308968,0.103133485,85,1203
-1.3166115283966064,0.05204258705754514,0.04729977622628212,0.2884903855057255,0.44246268,180,286
-1.3353047370910645,0.05420495767538422,0.04809388890862465,0.021281848906158297,0.10044823,181,1030
-1.362809181213379,0.04789020476693607,0.043629907071590424,0.05977962282786506,0.24204817,180,263
-1.4006450176239014,0.051023029199741325,0.04531819373369217,0.08372355784319879,0.15647848,179,1038
-1.407066822052002,0.07637531061702442,0.07014591246843338,0.33350166075993426,0.27081943,75,54
-1.4219977855682373,0.044801805539886004,0.03987507522106171,0.06956802056325531,0.108936474,178,192
-1.4644434452056885,0.0530779691741044,0.04685032740235329,-0.062029153265831784,-0.09588096,178,1042
-1.4834728240966797,0.0537896057037761,0.05008189380168915,0.16059124283017046,0.2081952,182,1017
-1.5001928806304932,0.05307076592450327,0.04690166190266609,0.07620613414629396,0.16674773,180,206
-1.5466179847717285,0.052121448229888206,0.047230370342731476,0.04263597403901739,0.18583372,160,1025
-1.5624194145202637,0.06114867715982338,0.055962011218070984,-0.0612354762966139,0.13657293,178,281
-1.5980017185211182,0.0722964453056828,0.0666874349117279,0.11761024182076814,0.3305407,75,52
-1.7126593589782715,0.051285198633393064,0.04534077271819115,0.027369157484284496,0.09454975,180,1251
-1.7632148265838623,0.048797564479673004,0.04277162253856659,-0.06540391104217896,0.027416337,178,1199
-1.7770133018493652,0.07711878943245588,0.07098452746868134,0.10682788051209105,0.20085722,75,37
-1.8058364391326904,0.06654551222664938,0.05892427638173103,0.09728248796741945,0.016243463,74,110
-1.8173160552978516,0.0542453814142693,0.04930951073765755,-0.04661522306472085,-0.081493,178,1194
-1.837784767150879,0.04711308218000905,0.04246045649051666,-0.0051159086580911,0.040530223,177,166
-1.8502116203308105,0.04484884140555891,0.040574610233306885,0.005036166258304039,-0.030862292,180,1043
-1.8948566913604736,0.051023083958666234,0.046791061758995056,0.03746688942365957,0.07427255,177,197
-1.9277973175048828,0.05394423060744499,0.049315765500068665,-0.009172353070658156,0.16583087,176,427
-1.951749324798584,0.046761984981556204,0.04274480417370796,-0.10077476710947511,0.06536935,180,1039
-1.9625976085662842,0.05089206708388055,0.04513511806726456,0.03771477141642887,0.09660627,181,1175
-2.0268914699554443,0.06748108677229131,0.061815425753593445,0.09076328432612071,0.032745652,94,1158
-2.1662042140960693,0.049019595485763415,0.04581020027399063,0.24519673874512582,0.29118043,155,231
-2.298616409301758,0.044905542949951756,0.040740493685007095,0.14383451889112608,0.14586723,182,1033
-2.486481189727783,0.04436401011990184,0.040335461497306824,-0.03918561286553316,-0.12838542,182,1018
-2.5566799640655518,0.047158420081951855,0.04308471456170082,-0.024357350410294347,0.049858328,161,1530
-2.7254741191864014,0.053536111067447774,0.04903837665915489,0.04121839276769239,0.11893232,180,258
-2.736294984817505,0.04776271775828606,0.04412342607975006,0.1896992705536179,0.24732713,180,345
-2.8976457118988037,0.047737125849712195,0.04397512227296829,-0.016640439849195002,0.18217477,180,312
-3.098886489868164,0.05448950962610303,0.051109228283166885,0.21108676193709683,0.4271493,180,253
-3.250058650970459,0.06449577697593864,0.060342833399772644,0.25064790818215466,0.20881392,74,17
-3.2631421089172363,0.04956606190631218,0.046637456864118576,0.17001025254744417,0.3304337,179,271
-3.392719268798828,0.04475753203397541,0.04107089713215828,-0.013964356113101253,-0.0915538,176,202
-3.767240524291992,0.04602229876283974,0.042796097695827484,-0.03858349537537166,-0.045136075,180,1067
-4.0320658683776855,0.04270002475222444,0.03974052146077156,0.024752578829535708,0.07909644,179,1230
-4.394906520843506,0.045802261658027775,0.041875939816236496,-0.018462953444975238,-0.0709657,177,574
-4.4583916664123535,0.04482002477618353,0.04167827591300011,-0.027168185762818202,-0.06949704,176,1264
-4.532575607299805,0.04493351453833673,0.0409395657479763,0.05944755111580479,0.009724116,177,573
-4.922476768493652,0.04657631075220058,0.04370101913809776,0.14741195715917157,0.37139723,180,332
-5.297118663787842,0.04312706090660477,0.04078509658575058,-0.06968847241456966,-0.04441761,180,341
-5.30991268157959,0.04386061214675124,0.041220203042030334,-0.06384227570579461,0.060167227,173,1263
-5.395354270935059,0.04838306007602177,0.04511004686355591,0.004974691805739098,0.087011084,176,1375
-5.558074951171875,0.04732301563696854,0.044335491955280304,-0.08063730394833415,-0.13942856,180,193
-6.138046741485596,0.04425969784366445,0.04097578302025795,0.0028107039648944164,0.11100469,182,1020
-7.487635612487793,0.06831771739329932,0.06447473168373108,0.003869132290184921,0.0012894406,75,6
-7.752924919128418,0.04496726562417394,0.04184403643012047,0.046910078815380944,0.10769562,159,1531
-9.67226505279541,0.0449939077693946,0.04290994256734848,-0.1862674587841825,-0.13874948,178,150
-11.470698356628418,0.04764356708215641,0.044206853955984116,-0.15281791929578223,-0.11630382,170,1502
-11.58122444152832,0.04260987543809591,0.04015438258647919,-0.030348673312962333,0.062674455,180,205
-13.791801452636719,0.057884652229257476,0.05474281311035156,-0.03857830433172898,-0.07120236,74,91
-14.45740795135498,0.042555109035003695,0.039829377084970474,-0.16370711385932912,-0.14227907,179,1253
-15.557920455932617,0.041851464946498544,0.039065517485141754,-0.046644930557269246,-0.02032126,179,447
-18.186603546142578,0.04084987870104102,0.03856438398361206,-0.15875412722870352,-0.14102711,176,1262
-26.753454208374023,0.04096978469928889,0.03893883526325226,-0.057029272069131456,-0.025913082,179,408
-29.92554473876953,0.042411091210592305,0.04043068364262581,-0.10584277292509027,0.023490619,180,266
-63.57672882080078,0.04092219901011249,0.03913367912173271,-0.033900468972110666,-0.026349299,178,409
