r2,rmse,mae,spearman,pearson,n_samples,drug_id
-2.5680764744452964,0.14470852073742693,0.13563892030349656,-0.03243309978703046,0.33976494718636474,180,254
-2.570686186104482,0.11066810881802146,0.10368136641583621,0.22539584555078862,0.3372632594215928,180,265
-2.617294290819716,0.12565438608125454,0.11867229857362485,-0.06953639201040697,0.08622290833166564,181,1023
-2.618075351216507,0.11002841936438625,0.10014347208471693,0.04337151755975637,0.025644655546984887,163,1367
-2.7106934684717636,0.11051618690338101,0.10225559772974292,0.08326774680372448,0.22059721900202098,174,186
-2.745919480040881,0.3275114380477773,0.29404101832234,0.32307787277385097,0.2934862367621599,180,1195
-2.7500647402505973,0.3278371700111729,0.28567523342498363,0.38768472906403934,0.357281919335692,29,1204
-2.8406154712106906,0.330647188157995,0.29795554815671,0.16497860761782038,0.18251487500503943,173,170
-2.87169015069233,0.36679784801058996,0.3283617538665422,0.3780513668392168,0.3808977460245577,177,438
-2.877891164991874,0.4274371964169691,0.3771316361534563,0.3816703176516524,0.3827559189816744,178,182
-2.878054113952599,0.3271011024041898,0.29220076736557354,0.45895487850678085,0.4468205342129417,178,442
-2.8836902092389556,0.11041622608013028,0.09962765843437546,0.3439763050721954,0.40306000328534086,74,89
-2.892230410371946,0.27996826589430507,0.25236885989412305,0.37613918125045015,0.3720998902313877,180,1149
-2.8977354041217414,0.4621020352028077,0.41543420273010306,0.4087426461425452,0.35563407426585664,166,371
-2.936665265991934,0.14627725175912779,0.1386131217593199,-0.20789026816173423,0.2719925887611208,180,277
-2.9476945267687795,0.23960509690895385,0.2174190978791788,0.26863107140600134,0.2237300898764156,178,157
-2.947712348564547,0.13918324629772352,0.13058864595418787,0.27961367294763756,0.35992028146983307,178,333
-2.955846032246984,0.403091231762368,0.362176870305121,0.4503630386880035,0.39063563896783876,94,1166
-2.9681344868666137,0.10909828228813326,0.10066996019743665,0.004034932845350411,0.0965013653634058,175,1241
-3.025002176383885,0.3836326132815524,0.3455417455612977,0.5267108159125266,0.4885950926537452,183,1386
-3.051783122247656,0.1462749104689438,0.13699303398311125,-0.14666180964523504,-0.11643782292015614,181,1403
-3.087876906013686,0.40835527111365805,0.3582713547015233,0.2731089263125194,0.24201000421913438,178,136
-3.115694244752733,0.10989906051657795,0.10301258900350317,0.38237728373321594,0.44634245924002547,176,435
-3.1692718325588913,0.3250805492578977,0.2894217959735686,0.5029059829059829,0.5185194509633071,26,1145
-3.177189771320027,0.13674256374660004,0.1282403052218068,0.05040254555696997,0.2977339831621741,182,1013
-3.1813025874900305,0.5597634090841419,0.5170756124908794,0.19646850876560135,0.14425619952413873,167,268
-3.190849262876644,0.11626308186390237,0.1094086939952956,0.14664855322394918,0.22629453901717594,177,1196
-3.300141425536201,0.12736314526091128,0.12281880723964465,-0.02071989516340179,0.32278379880531455,175,1218
-3.322223398179144,0.10865579598324095,0.10067643802764396,0.07992834751455441,0.08290436220368022,175,1495
-3.429961492860908,0.12026432603015064,0.1146852796989394,0.06455449476553358,0.04455502707044609,180,288
-3.5559392320490906,0.12217518747438125,0.11543598385592854,0.1770697012802276,0.2877006699479362,75,59
-3.5580311992453826,0.12089139525964333,0.115977105669288,0.22189985287611758,0.36218936822666353,180,230
-3.5742738545652024,0.11146690515668636,0.10427763138181287,0.09366816494039476,0.16996200470781195,85,1203
-3.6329341565573587,0.34549290566186713,0.31092853919490054,0.1900664837450488,0.187226835727043,178,200
-3.633399415822802,0.11967174787811541,0.11472995927190757,0.047772757304009136,0.3493124973361939,178,211
-3.9060239441797613,0.1149266227924581,0.10867480561047944,-0.1570810135659183,-0.12941318567727675,178,171
-3.9482415689446615,0.10350031285455454,0.09794054555401281,0.18919925512104285,0.3167083765609246,179,375
-3.9571990857794663,0.10954214875408508,0.10238389012594545,0.15228492856607928,0.2844545102973019,177,576
-4.365681579583444,0.30237535916568975,0.2785771007277033,0.2483265944422153,0.25315467048413154,180,1379
-4.366789820609318,0.12859937600903645,0.12286509851838892,-0.05312100842671178,0.217216649988182,180,1437
-4.391828676133941,0.11712695331898713,0.1104657990426961,-0.00973795988454499,0.0005010095788677536,180,1052
-4.406079421139885,0.11445904264677609,0.10692623081879998,0.24917673668295026,0.21285113964104524,75,54
-4.543196091437408,0.12571202041147359,0.12121875876088789,-0.19858741626697426,-0.12807749308356897,181,1461
-4.638190439468594,0.10771544131531298,0.10262358816925447,0.13851992834751456,0.1498620679060185,175,410
-5.178293351279807,0.1480801020425195,0.1445035133632806,-0.2627311522048364,0.2232611275155038,75,34
-5.592183516536259,0.12812600799212076,0.12370017324124419,0.05038815851075036,0.052792180544750815,179,406
-5.787946227071521,0.38957139292388254,0.3626676614908812,0.401318970750126,0.3564492185011159,180,1198
-5.875745823420825,0.12559377722755857,0.12022000291828826,-0.10627916222040883,-0.05453329974116314,179,1029
-5.883335853298175,0.13224260271848132,0.1259490697827365,-0.14269789329811106,-0.13962687104002988,180,255
-6.182070950823126,0.12229753903465934,0.1157552873189098,-0.23489749278009028,-0.17944321850633574,179,1268
-6.231805417664569,0.12412128670990866,0.11993340327845436,-0.06379924739942695,-0.015594551150704572,163,1362
-6.605145695712505,0.12612925540263498,0.12228624118093696,-0.057552718090712836,0.17728276973341395,182,1433
-6.637478079091931,0.11471177846076701,0.10905339689082862,-0.10984244554641892,-0.0382152828668319,179,1129
-6.685313896403561,0.10830557571920581,0.10256187752324582,-0.093882601302472,-0.003916173325277927,177,477
-6.694062509329376,0.11019590170989324,0.10221999097135694,0.04524250277674934,-0.01435146777763873,74,110
-6.930459310775518,0.109306002988696,0.1025803894799722,-0.08178394325528843,-0.06035290747243971,179,1069
-7.145108564583898,0.11607556450257184,0.10979924121978499,0.03494424544148301,0.00786923188165696,181,1071
-7.208565833210681,0.11112640833142094,0.10690184864647649,0.09829137015496876,0.03997415208575558,94,1158
-7.256908827677963,0.1329780531949342,0.12904081294969208,0.03647226173541963,0.1069940725986366,75,37
-7.26970982845979,0.11204866218719095,0.1064025848884822,0.1436781862205591,0.09893125538508946,176,563
-7.30737219011087,0.12723288887828055,0.12210825067674194,0.009803937214374609,-0.007968197777993317,178,154
-7.427482596413078,0.581840294570838,0.5494169849174664,0.6009852216748767,0.5230949472219806,29,1202
-7.733919924071321,0.12129751002098305,0.11615809450320592,-0.0075148580233326,-0.014993796990242052,176,552
-8.042854227793429,0.11987077047725953,0.11645777799529532,0.13431690278506536,0.32775107700772027,180,298
-8.39234383216866,0.1271989014646383,0.12198409031993153,-0.3023578774445672,-0.17539250369690199,162,1360
-8.437085195011123,0.1189126161268273,0.11341887406108186,-0.3209925825862245,-0.17323858029404565,180,1252
-9.310982268887058,0.14402809737803215,0.1404833902977196,-0.16142247510668561,0.12981174995286981,75,52
-9.467467748080596,0.11475934181184137,0.11042386715888758,0.12674802177564606,0.23597713970045972,181,1030
-9.751739488957623,0.1156492259168975,0.11089994305833394,-0.12257277620338472,-0.08960756689262184,180,1414
-10.243778304073121,0.1344437690356969,0.13161393947898048,0.04217715985671786,0.03521353269661766,181,1028
-10.675185340671508,0.13052504558572736,0.12677309986661547,-0.2184111778655622,0.12197322241913743,178,281
-11.104813482630519,0.11457274599132991,0.11029465217239491,0.09935346180402987,0.24698348201445625,179,1038
-11.157783423313141,0.13413932155304603,0.13166338174680423,-0.02723507210747737,0.09372712526296036,177,562
-11.509498368792675,0.13169818975236547,0.1285033550923276,-0.12952321967822358,-0.04313743955908561,179,289
-12.172437413091865,0.12409816183864929,0.12189495683930704,0.25478975688550054,0.505533174553181,180,286
-12.196420335733619,0.12399288152612929,0.11958863483506953,0.14876519187722884,0.21892089856075164,182,1017
-12.368732888581023,0.12362320608651206,0.11960858399280111,-0.11281596801460536,-0.12395416022101141,178,1042
-12.55764323528626,0.1260494046418237,0.12130344636709513,-0.19707566834638657,-0.11720775569859389,181,1072
-13.139401252505428,0.13121316313043457,0.1268314195537663,-0.16439441936277266,-0.015774942379388736,178,147
-13.833255876307698,0.12446957604767935,0.12006437087515441,-0.07581742876323637,-0.07190089640258257,178,1194
-14.094573887215757,0.1209775605566425,0.11707437944737542,-0.043225613959278576,0.005328985108735242,180,1251
-14.302725436158939,0.1277670778806611,0.12439145686772246,0.01093549377087321,0.24594819617892222,160,1025
-14.568511612379284,0.12292944372975928,0.11881506025050999,-0.02516127040958054,0.20268062099970588,180,263
-15.649018781925992,0.13695027608954635,0.13533386436630418,0.04223694377086278,0.1640079477402058,180,206
-15.720741278228402,0.12090423204730191,0.11620637967595929,-0.0621840406370793,-0.0008292322959651377,181,1175
-17.069055235944035,0.12747378990483682,0.12339729256883777,-0.12429234258409654,-0.09003646919698982,177,197
-17.1248830819066,0.13318992958769776,0.1284615481949085,0.1797112180673824,0.13197224612653638,74,17
-17.184215982080666,0.12275973555680594,0.11854551691947798,-0.028930908611182336,-0.01931427774124289,178,192
-18.0661167516674,0.1376593242124433,0.13605129299455107,-0.0473365617433414,0.23363088534602555,176,427
-18.65122162051163,0.130132445664966,0.12779785491316145,-0.11452786036386303,0.0459863599695038,178,1199
-19.911508249900603,0.12789232353845803,0.12384802538757879,-0.13866406398781186,-0.12792964712105723,177,166
-20.288376108521675,0.1255811549730681,0.12206453966121064,-0.043404654158392404,0.12369382186265504,180,1039
-20.657298209493323,0.12820424312432954,0.12529738540022542,0.1832006702974445,0.25539423321066107,155,231
-21.049541841987747,0.13024343244732084,0.12804841532098596,0.07428940634941876,0.1742054340474613,180,258
-21.623869226821352,0.1263560795029099,0.1223134718261064,-0.07509803548363365,-0.07626327015907938,180,1043
-22.447874513360635,0.13032619444976298,0.12805880753534693,0.1779499367264422,0.40356410352598787,180,253
-24.44862831212538,0.12465239789888805,0.12222001230556079,0.24489850509789396,0.32185721404690826,180,345
-25.94510165579378,0.128343526058551,0.12611850863161703,0.19271725466816486,0.23056425239195977,182,1033
-27.84805203544246,0.13430590505564283,0.1322126579549315,-0.13628527761297388,-0.031822765233670766,161,1530
-29.437488367418663,0.13244145170106558,0.13049609463236084,0.10675412717343542,0.29963766967141076,179,271
-29.82218524358175,0.13190729607493148,0.12924062120844645,-0.08650375075517726,-0.07480341300232939,182,1018
-30.82450907002195,0.1364067709408965,0.13487658944646227,-0.07503733399042835,0.21288486517807434,180,312
-34.79527768530404,0.1402984353963106,0.13705264712047907,-0.08890469416785206,0.0671741048775786,75,6
-37.01805549976602,0.1316722737895127,0.12853041064081588,-0.18904489219127912,-0.17383416409572602,176,202
-38.0527220351846,0.1317226423906343,0.12873039625423274,-0.1918125045011677,-0.14885270643118365,180,1067
-39.476064424103576,0.12545676501818173,0.12261520576765399,-0.11811399356189456,-0.11410568777341391,177,574
-42.76968107430025,0.12638437398142854,0.12369634937649952,-0.0764140163778328,-0.10602318329455931,177,573
-46.939996206029655,0.13246771492271256,0.13035670796656385,-0.004832714982079729,0.09859651770714449,176,1375
-47.57813588699597,0.13339323805539793,0.13209212070109527,0.1634021626181878,0.4421281818615841,180,332
-47.71636008835335,0.1328594231092374,0.130299344118498,-0.21516749314753206,-0.1152533033080933,179,1230
-50.83265731838681,0.13811520532833454,0.13647467317966908,-0.1726393201845519,-0.1186426273903897,176,1264
-53.6236664083942,0.13657607813537817,0.134426260522766,-0.24316606642495597,-0.21270487110403746,180,193
-61.04063885628789,0.13753117722612831,0.13546706109720433,-0.18294900996441343,-0.0836238076124186,173,1263
-62.310028885862025,0.13674617247519755,0.134688964080848,-0.1020959012561808,-0.062949918677842,180,341
-62.87407814193744,0.13239790186282563,0.1307214823588197,-0.007549288092678524,0.14381625008420437,182,1020
-76.2640783059427,0.1336006909353237,0.13170174940071752,-0.13880463338906138,-0.01718222270335151,159,1531
-91.14891959121447,0.14447676261510656,0.14174907543289592,-0.21371343946686408,-0.20327929294645003,74,91
-96.35977695761626,0.13312164000316276,0.13122066084999637,-0.19167945461954503,-0.1611587447498543,170,1502
-103.97662650329359,0.14111452610699013,0.13941267051201794,-0.22594709382008005,-0.09619729329671316,178,150
-131.63658991384168,0.13835041842529194,0.13695538354397135,-0.10217599308620635,0.0006115795325748342,180,205
-159.77223400256295,0.13724258823360372,0.1356719635953307,-0.23999656853337903,-0.20501652836069964,179,1253
-173.61421020921506,0.1359087938303706,0.13452992262531338,-0.10187062010683925,-0.0852302687637203,179,447
-219.39627463159724,0.13845028515432783,0.137062045871036,-0.2567070217917676,-0.18237247807775184,176,1262
-324.39321707668563,0.14028441149235715,0.13910339904565439,-0.17539597849057392,-0.11969169175250151,179,408
-328.1917384693443,0.13837105262377228,0.13728271332730088,-0.1809644330586335,-0.03392623896765516,180,266
-776.5345096370723,0.14199752225390735,0.1409517531893461,-0.19102314219823394,-0.1698720596023843,178,409
